Dataset,Instance,Algorithm,NV_mean,NV_std,NV_diff,TD_mean,TD_std,Gap%,OnTime,Time_s,NV_cv,TD_cv,NV_inflated,raw_costs,raw_nv
R1,R103,Hybrid-Fixed,13.0,0.0,0.0,1294.02,2.33,0.1,100.0,32.2,0.0,0.18,False,1299.1843;1295.5698;1292.6755;1292.6755;1292.6755;1292.6755;1292.6755,13;13;13;13;13;13;13
R1,R103,Hybrid-Rule,13.0,0.0,0.0,1292.68,0.0,-0.0,100.0,30.0,0.0,0.0,False,1292.6755;1292.6755;1292.6755;1292.6755;1292.6755;1292.6755;1292.6755,13;13;13;13;13;13;13
R1,R103,Hybrid-DDQN,13.0,0.0,0.0,1292.68,0.0,-0.0,100.0,31.8,0.0,0.0,False,1292.6755;1292.6755;1292.6755;1292.6755;1292.6755;1292.6755;1292.6755,13;13;13;13;13;13;13
R1,R103,OR-Tools,14.0,0.0,1.0,1231.27,0.0,-4.75,100.0,120.1,0.0,0.0,True,1231.2678,14
R1,R104,ALNS-Base,10.0,0.0,1.0,996.43,0.0,-1.08,100.0,18.8,0.0,0.0,True,996.4320;996.4320;996.4320;996.4320;996.4320;996.4320;996.4320,10;10;10;10;10;10;10
R1,R104,Hybrid-Fixed,10.0,0.0,1.0,981.23,0.0,-2.59,100.0,40.4,0.0,0.0,True,981.2324;981.2324;981.2324;981.2324;981.2324;981.2324;981.2324,10;10;10;10;10;10;10
R1,R104,Hybrid-Rule,10.0,0.0,1.0,981.23,0.0,-2.59,100.0,42.7,0.0,0.0,True,981.2324;981.2324;981.2324;981.2324;981.2324;981.2324;981.2324,10;10;10;10;10;10;10
R1,R104,Hybrid-DDQN,10.0,0.0,1.0,981.23,0.0,-2.59,100.0,40.1,0.0,0.0,True,981.2324;981.2324;981.2324;981.2324;981.2324;981.2324;981.2324,10;10;10;10;10;10;10
R1,R104,OR-Tools,10.0,0.0,1.0,1008.75,0.0,0.14,100.0,120.0,0.0,0.0,False,1008.7488,10
R1,R105,ALNS-Base,14.0,0.0,0.0,1378.33,0.77,0.09,100.0,29.4,0.0,0.06,False,1379.4866;1379.4866;1378.2391;1378.2391;1377.6288;1377.6288;1377.6288,14;14;14;14;14;14;14
R1,R105,Hybrid-Fixed,14.0,0.0,0.0,1377.11,0.0,0.0,100.0,35.4,0.0,0.0,False,1377.1110;1377.1110;1377.1110;1377.1110;1377.1110;1377.1110;1377.1110,14;14;14;14;14;14;14
R1,R105,Hybrid-Rule,14.0,0.0,0.0,1377.11,0.0,0.0,100.0,33.2,0.0,0.0,False,1377.1110;1377.1110;1377.1110;1377.1110;1377.1110;1377.1110;1377.1110,14;14;14;14;14;14;14
R1,R105,Hybrid-DDQN,14.0,0.0,0.0,1377.11,0.0,0.0,100.0,46.2,0.0,0.0,False,1377.1110;1377.1110;1377.1110;1377.1110;1377.1110;1377.1110;1377.1110,14;14;14;14;14;14;14
R1,R105,OR-Tools,15.0,0.0,1.0,1385.13,0.0,0.58,100.0,120.0,0.0,0.0,False,1385.1277,15
R1,R106,ALNS-Base,12.0,0.0,0.0,1264.87,2.64,1.03,100.0,24.1,0.0,0.21,False,1268.5268;1268.5268;1266.4392;1263.0097;1262.5406;1262.5406;1262.5406,12;12;12;12;12;12;12
R1,R106,Hybrid-Fixed,12.0,0.0,0.0,1257.0,3.46,0.4,100.0,30.1,0.0,0.27,False,1260.2092;1260.2092;1259.7246;1259.7246;1253.8802;1252.6167;1252.6167,12;12;12;12;12;12;12
R1,R106,Hybrid-Rule,12.0,0.0,0.0,1252.2,0.26,0.01,100.0,27.9,0.0,0.02,False,1252.6167;1252.6167;1252.0307;1252.0307;1252.0307;1252.0307;1252.0307,12;12;12;12;12;12;12
R1,R106,Hybrid-DDQN,12.0,0.0,0.0,1252.03,0.0,0.0,100.0,32.4,0.0,0.0,False,1252.0307;1252.0307;1252.0307;1252.0307;1252.0307;1252.0307;1252.0307,12;12;12;12;12;12;12
R1,R106,OR-Tools,13.0,0.0,1.0,1289.8,0.0,3.02,100.0,120.0,0.0,0.0,False,1289.8046,13
R1,R107,ALNS-Base,11.0,0.0,1.0,1088.39,4.21,-1.47,100.0,18.9,0.0,0.39,True,1095.0450;1095.0450;1085.7267;1085.7267;1085.7267;1085.7267;1085.7267,11;11;11;11;11;11;11
R1,R107,Hybrid-Fixed,10.0,0.0,0.0,1126.36,10.97,1.96,100.0,26.6,0.0,0.97,False,1151.9761;1127.3146;1126.9868;1119.5548;1119.5548;1119.5548;1119.5548,10;10;10;10;10;10;10
R1,R107,Hybrid-Rule,10.0,0.0,0.0,1119.55,0.0,1.35,100.0,21.8,0.0,0.0,False,1119.5548;1119.5548;1119.5548;1119.5548;1119.5548;1119.5548;1119.5548,10;10;10;10;10;10;10
R1,R107,Hybrid-DDQN,10.0,0.0,0.0,1119.19,0.0,1.31,100.0,33.1,0.0,0.0,False,1119.1860;1119.1860;1119.1860;1119.1860;1119.1860;1119.1860;1119.1860,10;10;10;10;10;10;10
R1,R107,OR-Tools,11.0,0.0,1.0,1089.72,0.0,-1.35,100.0,120.1,0.0,0.0,True,1089.7199,11
R1,R108,ALNS-Base,10.0,0.0,1.0,967.06,2.86,0.64,100.0,14.5,0.0,0.3,False,969.3344;969.3344;969.3344;968.0905;968.0905;962.6173;962.6173,10;10;10;10;10;10;10
R1,R108,Hybrid-Fixed,9.0,0.0,0.0,974.0,15.27,1.37,100.0,24.5,0.0,1.57,False,1004.6121;986.1144;977.1690;964.1721;964.1721;960.8758;960.8758,9;9;9;9;9;9;9
R1,R108,Hybrid-Rule,9.0,0.0,0.0,960.88,0.0,-0.0,100.0,23.7,0.0,0.0,False,960.8758;960.8758;960.8758;960.8758;960.8758;960.8758;960.8758,9;9;9;9;9;9;9
R1,R108,Hybrid-DDQN,9.0,0.0,0.0,960.88,0.0,-0.0,100.0,28.6,0.0,0.0,False,960.8758;960.8758;960.8758;960.8758;960.8758;960.8758;960.8758,9;9;9;9;9;9;9
R1,R108,OR-Tools,10.0,0.0,1.0,976.67,0.0,1.64,100.0,120.0,0.0,0.0,False,976.6744,10
R1,R109,ALNS-Base,12.0,0.0,1.0,1155.8,0.67,-3.26,100.0,24.6,0.0,0.06,True,1157.4470;1155.5304;1155.5304;1155.5304;1155.5304;1155.5304;1155.5304,12;12;12;12;12;12;12
R1,R109,Hybrid-Fixed,12.0,0.0,1.0,1153.89,0.0,-3.42,100.0,43.2,0.0,0.0,True,1153.8932;1153.8932;1153.8932;1153.8932;1153.8932;1153.8932;1153.8932,12;12;12;12;12;12;12
R1,R109,Hybrid-Rule,12.0,0.0,1.0,1153.89,0.0,-3.42,100.0,41.5,0.0,0.0,True,1153.8932;1153.8932;1153.8932;1153.8932;1153.8932;1153.8932;1153.8932,12;12;12;12;12;12;12
R1,R109,Hybrid-DDQN,12.0,0.0,1.0,1153.89,0.0,-3.42,100.0,52.8,0.0,0.0,True,1153.8932;1153.8932;1153.8932;1153.8932;1153.8932;1153.8932;1153.8932,12;12;12;12;12;12;12
R1,R109,OR-Tools,12.0,0.0,1.0,1186.87,0.0,-0.66,100.0,120.0,0.0,0.0,True,1186.8670,12
R1,R110,ALNS-Base,11.0,0.0,1.0,1106.63,15.63,-1.09,100.0,22.1,0.0,1.41,True,1128.6307;1128.6307;1114.5491;1094.7794;1094.7794;1092.5270;1092.5270,11;11;11;11;11;11;11
R1,R110,Hybrid-Fixed,11.0,0.0,1.0,1080.64,0.0,-3.41,100.0,40.4,0.0,0.0,True,1080.6372;1080.6372;1080.6372;1080.6372;1080.6372;1080.6372;1080.6372,11;11;11;11;11;11;11
R1,R110,Hybrid-Rule,11.0,0.0,1.0,1076.89,0.0,-3.75,100.0,37.0,0.0,0.0,True,1076.8859;1076.8859;1076.8859;1076.8859;1076.8859;1076.8859;1076.8859,11;11;11;11;11;11;11
R1,R110,Hybrid-DDQN,11.0,0.0,1.0,1076.89,0.0,-3.75,100.0,78.5,0.0,0.0,True,1076.8859;1076.8859;1076.8859;1076.8859;1076.8859;1076.8859;1076.8859,11;11;11;11;11;11;11
R1,R110,OR-Tools,12.0,0.0,2.0,1123.09,0.0,0.38,100.0,120.2,0.0,0.0,False,1123.0884,12
R1,R111,ALNS-Base,10.57,0.49,0.57,1089.36,23.33,-0.67,100.0,75.7,4.68,2.14,True,1074.2499;1069.9868;1069.9868;1063.1890;1118.6689;1114.7251;1114.7251,11;11;11;11;10;10;10
R1,R111,Hybrid-Fixed,10.0,0.0,0.0,1099.17,5.16,0.22,100.0,90.5,0.0,0.47,False,1111.6718;1098.8443;1096.7354;1096.7354;1096.7354;1096.7354;1096.7354,10;10;10;10;10;10;10
R1,R111,Hybrid-Rule,10.0,0.0,0.0,1096.73,0.0,0.0,100.0,105.9,0.0,0.0,False,1096.7354;1096.7354;1096.7266;1096.7266;1096.7266;1096.7266;1096.7266,10;10;10;10;10;10;10
R1,R111,Hybrid-DDQN,10.0,0.0,0.0,1096.73,0.0,0.0,100.0,103.9,0.0,0.0,False,1096.7266;1096.7266;1096.7266;1096.7266;1096.7266;1096.7266;1096.7266,10;10;10;10;10;10;10
R1,R111,OR-Tools,11.0,0.0,1.0,1103.73,0.0,0.64,100.0,120.1,0.0,0.0,False,1103.7309,11
R1,R112,ALNS-Base,10.0,0.0,1.0,968.14,3.82,-1.43,100.0,34.9,0.0,0.39,True,972.6361;972.6361;970.0361;970.0361;963.8719;963.8719;963.8719,10;10;10;10;10;10;10
R1,R112,Hybrid-Fixed,10.0,0.0,1.0,959.91,2.51,-2.26,100.0,66.8,0.0,0.26,True,963.8719;963.8719;958.3261;958.3261;958.3261;958.3261;958.3261,10;10;10;10;10;10;10
R1,R112,Hybrid-Rule,10.0,0.0,1.0,954.3,1.64,-2.83,100.0,63.5,0.0,0.17,True,958.3261;953.6345;953.6345;953.6345;953.6345;953.6345;953.6345,10;10;10;10;10;10;10
R1,R112,Hybrid-DDQN,10.0,0.0,1.0,953.63,0.0,-2.9,100.0,59.7,0.0,0.0,True,953.6345;953.6345;953.6345;953.6345;953.6345;953.6345;953.6345,10;10;10;10;10;10;10
R1,R112,OR-Tools,10.0,0.0,1.0,1016.03,0.0,3.45,100.0,120.0,0.0,0.0,False,1016.0309,10
RC1,RC101,ALNS-Base,15.0,0.0,1.0,1652.99,13.81,-2.59,100.0,37.5,0.0,0.84,True,1685.8172;1653.7318;1651.3213;1645.0193;1645.0193;1645.0193;1645.0193,15;15;15;15;15;15;15
RC1,RC101,Hybrid-Fixed,15.0,0.0,1.0,1630.23,7.54,-3.93,100.0,93.3,0.0,0.46,True,1642.8640;1636.4958;1636.4958;1624.9746;1623.5849;1623.5849;1623.5849,15;15;15;15;15;15;15
RC1,RC101,Hybrid-Rule,15.0,0.0,1.0,1623.58,0.0,-4.32,100.0,93.0,0.0,0.0,True,1623.5849;1623.5849;1623.5849;1623.5849;1623.5849;1623.5849;1623.5849,15;15;15;15;15;15;15
RC1,RC101,Hybrid-DDQN,15.0,0.0,1.0,1623.58,0.0,-4.32,100.0,124.6,0.0,0.0,True,1623.5849;1623.5849;1623.5849;1623.5849;1623.5849;1623.5849;1623.5849,15;15;15;15;15;15;15
RC1,RC101,OR-Tools,16.0,0.0,2.0,1658.53,0.0,-2.26,100.0,120.2,0.0,0.0,True,1658.5272,16
RC1,RC102,ALNS-Base,13.14,0.35,1.14,1502.7,6.59,-3.35,100.0,39.3,2.66,0.44,True,1511.0730;1509.1613;1506.3326;1506.3326;1496.0839;1496.0839;1493.8377,14;13;13;13;13;13;13
RC1,RC102,Hybrid-Fixed,12.14,0.35,0.14,1550.59,25.82,-0.27,100.0,55.2,2.88,1.66,False,1491.2332;1580.9188;1562.9592;1554.7472;1554.7472;1554.7472;1554.7472,13;12;12;12;12;12;12
RC1,RC102,Hybrid-Rule,12.0,0.0,0.0,1554.75,0.0,-0.0,100.0,32.1,0.0,0.0,False,1554.7472;1554.7472;1554.7472;1554.7472;1554.7472;1554.7472;1554.7472,12;12;12;12;12;12;12
RC1,RC102,Hybrid-DDQN,12.0,0.0,0.0,1554.75,0.0,-0.0,100.0,43.3,0.0,0.0,False,1554.7472;1554.7472;1554.7472;1554.7472;1554.7472;1554.7472;1554.7472,12;12;12;12;12;12;12
RC1,RC102,OR-Tools,15.0,0.0,3.0,1521.38,0.0,-2.15,100.0,120.0,0.0,0.0,True,1521.3771,15
RC1,RC103,ALNS-Base,11.0,0.0,0.0,1277.04,8.37,1.22,100.0,34.7,0.0,0.66,False,1289.6566;1284.8902;1284.8902;1270.7514;1270.7514;1270.7514;1267.5787,11;11;11;11;11;11;11
RC1,RC103,Hybrid-Fixed,11.0,0.0,0.0,1263.14,0.25,0.12,100.0,43.7,0.0,0.02,False,1263.5394;1263.5394;1262.9775;1262.9775;1262.9775;1262.9775;1262.9775,11;11;11;11;11;11;11
RC1,RC103,Hybrid-Rule,11.0,0.0,0.0,1262.02,0.0,0.03,100.0,38.2,0.0,0.0,False,1262.0178;1262.0178;1262.0178;1262.0178;1262.0178;1262.0178;1262.0178,11;11;11;11;11;11;11
RC1,RC103,Hybrid-DDQN,11.0,0.0,0.0,1262.02,0.0,0.03,100.0,50.0,0.0,0.0,False,1262.0178;1262.0178;1262.0178;1262.0178;1262.0178;1262.0178;1262.0178,11;11;11;11;11;11;11
RC1,RC103,OR-Tools,12.0,0.0,1.0,1344.92,0.0,6.6,100.0,120.0,0.0,0.0,False,1344.9178,12
RC1,RC104,ALNS-Base,10.0,0.0,0.0,1143.74,7.71,0.73,100.0,30.1,0.0,0.67,False,1155.9302;1155.9302;1138.8621;1138.8621;1138.8621;1138.8621;1138.8621,10;10;10;10;10;10;10
RC1,RC104,Hybrid-Fixed,10.0,0.0,0.0,1135.52,0.0,0.0,100.0,38.8,0.0,0.0,False,1135.5210;1135.5210;1135.5210;1135.5210;1135.5210;1135.5210;1135.5210,10;10;10;10;10;10;10
RC1,RC104,Hybrid-Rule,10.0,0.0,0.0,1135.5,0.02,0.0,100.0,36.2,0.0,0.0,False,1135.5210;1135.5210;1135.5210;1135.4794;1135.4794;1135.4794;1135.4794,10;10;10;10;10;10;10
RC1,RC104,Hybrid-DDQN,10.0,0.0,0.0,1135.48,0.0,-0.0,100.0,43.2,0.0,0.0,False,1135.4794;1135.4794;1135.4794;1135.4794;1135.4794;1135.4794;1135.4794,10;10;10;10;10;10;10
RC1,RC104,OR-Tools,10.0,0.0,0.0,1180.66,0.0,3.98,100.0,120.0,0.0,0.0,False,1180.6560,10
RC1,RC105,ALNS-Base,14.0,0.0,1.0,1569.8,18.17,-3.66,100.0,36.2,0.0,1.16,True,1609.0129;1577.4854;1575.2697;1556.7162;1556.7162;1556.7162;1556.7162,14;14;14;14;14;14;14
RC1,RC105,Hybrid-Fixed,14.0,0.0,1.0,1545.27,5.88,-5.17,100.0,96.3,0.0,0.38,True,1552.0541;1552.0541;1552.0541;1540.1814;1540.1814;1540.1814;1540.1814,14;14;14;14;14;14;14
RC1,RC105,Hybrid-Rule,13.0,0.0,0.0,1641.58,0.06,0.75,100.0,74.1,0.0,0.0,False,1641.7217;1641.5587;1641.5587;1641.5587;1641.5587;1641.5587;1641.5587,13;13;13;13;13;13;13
RC1,RC105,Hybrid-DDQN,13.0,0.0,0.0,1641.56,0.0,0.74,100.0,109.2,0.0,0.0,False,1641.5587;1641.5587;1641.5587;1641.5587;1641.5587;1641.5587;1641.5587,13;13;13;13;13;13;13
RC1,RC105,OR-Tools,15.0,0.0,2.0,1598.38,0.0,-1.91,100.0,120.3,0.0,0.0,True,1598.3799,15
RC1,RC106,ALNS-Base,12.14,0.35,1.14,1421.32,11.95,-0.24,100.0,75.5,2.88,0.84,True,1411.8916;1431.5259;1431.5259;1431.5259;1431.5259;1406.2859;1404.9322,13;12;12;12;12;12;12
RC1,RC106,Hybrid-Fixed,12.0,0.0,1.0,1387.09,1.58,-2.64,100.0,74.3,0.0,0.11,True,1390.2343;1387.5721;1387.5721;1387.5721;1385.5634;1385.5634;1385.5634,12;12;12;12;12;12;12
RC1,RC106,Hybrid-Rule,12.0,0.0,1.0,1383.93,2.7,-2.86,100.0,60.9,0.0,0.2,True,1385.5634;1385.5634;1385.5634;1384.4563;1384.4563;1384.4563;1377.4278,12;12;12;12;12;12;12
RC1,RC106,Hybrid-DDQN,12.0,0.0,1.0,1376.26,0.0,-3.4,100.0,80.1,0.0,0.0,True,1376.2560;1376.2560;1376.2560;1376.2560;1376.2560;1376.2560;1376.2560,12;12;12;12;12;12;12
RC1,RC106,OR-Tools,13.0,0.0,2.0,1416.5,0.0,-0.58,100.0,120.1,0.0,0.0,True,1416.5049,13
RC1,RC107,ALNS-Base,11.0,0.0,0.0,1269.42,10.33,3.16,100.0,27.4,0.0,0.81,False,1283.7217;1279.2161;1274.4002;1274.4002;1260.6501;1256.7612;1256.7612,11;11;11;11;11;11;11
RC1,RC107,Hybrid-Fixed,11.0,0.0,0.0,1231.77,0.78,0.1,100.0,36.6,0.0,0.06,False,1232.2624;1232.2624;1232.2624;1232.2624;1232.2624;1230.5435;1230.5435,11;11;11;11;11;11;11
RC1,RC107,Hybrid-Rule,11.0,0.0,0.0,1230.54,0.0,0.01,100.0,23.5,0.0,0.0,False,1230.5435;1230.5435;1230.5435;1230.5435;1230.5435;1230.5435;1230.5435,11;11;11;11;11;11;11
RC1,RC107,Hybrid-DDQN,11.0,0.0,0.0,1230.54,0.0,0.01,100.0,42.8,0.0,0.0,False,1230.5435;1230.5435;1230.5435;1230.5435;1230.5435;1230.5435;1230.5435,11;11;11;11;11;11;11
RC1,RC107,OR-Tools,12.0,0.0,1.0,1267.4,0.0,3.0,100.0,120.1,0.0,0.0,False,1267.4018,12
RC1,RC108,ALNS-Base,10.0,0.0,0.0,1154.11,5.17,1.25,100.0,34.4,0.0,0.45,False,1159.2427;1159.2427;1159.2427;1156.3382;1148.2441;1148.2441;1148.2441,10;10;10;10;10;10;10
RC1,RC108,Hybrid-Fixed,10.0,0.0,0.0,1147.56,0.37,0.68,100.0,30.8,0.0,0.03,False,1147.7046;1147.7046;1147.7046;1147.7046;1147.7046;1147.7046;1146.6596,10;10;10;10;10;10;10
RC1,RC108,Hybrid-Rule,10.0,0.0,0.0,1146.66,0.0,0.6,100.0,20.9,0.0,0.0,False,1146.6596;1146.6596;1146.6596;1146.6596;1146.6596;1146.6596;1146.6596,10;10;10;10;10;10;10
RC1,RC108,Hybrid-DDQN,10.0,0.0,0.0,1146.66,0.0,0.6,100.0,38.6,0.0,0.0,False,1146.6596;1146.6596;1146.6596;1146.6596;1146.6596;1146.6596;1146.6596,10;10;10;10;10;10;10
RC1,RC108,OR-Tools,11.0,0.0,1.0,1162.47,0.0,1.99,100.0,120.1,0.0,0.0,False,1162.4721,11
